gid,role,role_score,cluster_id,priority_score,evidence
100000000607941100,peripheral,0.6,4,0.599704234732,"Limited role evidence: 2 payers, 1 recipients, 50K KZT received in observed graph."
100000000608031100,peripheral,0.9,16,0.201809064912,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 23% of cases - extend the export from this account.
100000000611474100,peripheral,0.9,21,0.367626434755,Single inflow of 32K KZT; 0 further outgoing transfers observed.
100000000625169100,peripheral,0.9,1,0.301490578603,Single inflow of 10K KZT; 0 further outgoing transfers observed.
100000000627521100,peripheral,0.9,37,0.0891460022721,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000000629812100,terminal,0.5,54,0.528620676147,Money stops here in the observed graph: receives 22K KZT from 2 payers; no outgoing transfers were traced.
100000000634341100,peripheral,0.9,0,0.212750421123,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 23% of cases - extend the export from this account.
100000000640800100,peripheral,0.6,3,0.372268578368,"Limited role evidence: 1 payers, 4 recipients, 80K KZT received in observed graph."
100000000646541100,coordinator,0.503669928826,0,0.644121910134,"Signs of coordination: receives from 2 source clusters via 3 payers, 25K KZT in."
100000000655469100,peripheral,0.9,20,0.199382222745,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000000656682100,transit,0.683098591549,0,0.393922121675,Pass-through hypothesis: forwards 113% of 71K KZT received; 0% forwarded within 2 days.
100000000661131100,peripheral,0.9,1,0.150238962667,Single inflow of 16K KZT; 0 further outgoing transfers observed.
100000000661912100,coordinator,0.609866548043,3,0.832980765464,"Signs of coordination: receives from 4 consolidator candidates (...5100, ...3100, ...0100), 393K KZT in."
100000000667713100,peripheral,0.6,4,0.636224389862,"Limited role evidence: 2 payers, 6 recipients, 119K KZT received in observed graph."
100000000673868100,terminal,1,29,0.524918713519,Possible holding point: receives 2.0M KZT from 1 payers; observed onward flow is 19%.
100000000673915100,peripheral,0.9,34,0.0945755474596,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000000703894100,peripheral,0.6,28,0.595884749481,"Limited role evidence: 1 payers, 1 recipients, 120K KZT received in observed graph."
100000000703902100,peripheral,0.9,1,0.433909194187,Single inflow of 25K KZT; 0 further outgoing transfers observed.
100000000704700100,peripheral,0.9,23,0.183833979708,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000000706545100,terminal,1,4,0.750885337094,Possible holding point: receives 1.1M KZT from 3 payers; observed onward flow is 7%.
100000000718427100,peripheral,0.9,1,0.276781447095,Single inflow of 6K KZT; 0 further outgoing transfers observed.
100000000723383100,peripheral,0.6,20,0.580753711756,"Limited role evidence: 1 payers, 2 recipients, 7K KZT received in observed graph."
100000000724540100,peripheral,0.6,17,0.537152818584,"Limited role evidence: 1 payers, 1 recipients, 50K KZT received in observed graph."
100000000733373100,peripheral,0.9,4,0.470223684726,Single inflow of 11K KZT; 0 further outgoing transfers observed.
100000000733451100,peripheral,0.6,12,0.495138480824,"Limited role evidence: 1 payers, 1 recipients, 70K KZT received in observed graph."
100000000733940100,peripheral,0.9,30,0.217686371293,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 37% of cases - extend the export from this account.
100000000737152100,peripheral,0.9,0,0.213490813648,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 23% of cases - extend the export from this account.
100000000749118100,peripheral,0.6,0,0.243346260822,"Limited role evidence: 1 payers, 1 recipients, 10K KZT received in observed graph."
100000000764836100,peripheral,0.6,3,0.452624671916,"Limited role evidence: 1 payers, 2 recipients, 252K KZT received in observed graph."
100000000765628100,peripheral,0.9,4,0.431264935167,Single inflow of 5K KZT; 0 further outgoing transfers observed.
100000000769919100,peripheral,0.9,60,0.572820934697,Single inflow of 250K KZT; 0 further outgoing transfers observed.
100000000782285100,peripheral,0.9,0,0.311274336977,Single inflow of 6K KZT; 0 further outgoing transfers observed.
100000000783406100,peripheral,0.9,33,0.175623849258,Single inflow of 6K KZT; 0 further outgoing transfers observed.
100000000785800100,transit,1,55,0.569941630431,Pass-through hypothesis: forwards 100% of 19K KZT received; 100% forwarded within 2 days.
100000000790311100,peripheral,0.9,15,0.43367414894,Single inflow of 46K KZT; 0 further outgoing transfers observed.
100000000791285100,peripheral,0.6,25,0.453976182082,"Limited role evidence: 1 payers, 3 recipients, 1.1M KZT received in observed graph."
100000000795033100,peripheral,0.9,0,0.503541348376,Single inflow of 18K KZT; 0 further outgoing transfers observed.
100000000795129100,terminal,0.553333333333,15,0.565992870294,Money stops here in the observed graph: receives 332K KZT from 1 payers; no outgoing transfers were traced.
100000000795374100,peripheral,0.9,3,0.310010968778,Single inflow of 50K KZT; 0 further outgoing transfers observed.
100000000802149100,peripheral,0.9,0,0.319383397971,Single inflow of 104K KZT; 0 further outgoing transfers observed.
100000000803368100,peripheral,0.9,14,0.217645238375,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 29% of cases - extend the export from this account.
100000000806727100,peripheral,0.6,3,0.570235436988,"Limited role evidence: 1 payers, 1 recipients, 45K KZT received in observed graph."
100000000810551100,peripheral,0.6,2,0.654587299722,"Limited role evidence: 1 payers, 1 recipients, 100K KZT received in observed graph."
100000000817146100,peripheral,0.9,4,0.587863830454,Single inflow of 70K KZT; 0 further outgoing transfers observed.
100000000821507100,terminal,0.666666666667,29,0.498534884632,Money stops here in the observed graph: receives 400K KZT from 1 payers; no outgoing transfers were traced.
100000000831684100,peripheral,0.6,10,0.515822462491,"Limited role evidence: 1 payers, 1 recipients, 15K KZT received in observed graph."
100000000838385100,peripheral,0.6,27,0.528867473655,"Limited role evidence: 1 payers, 2 recipients, 437K KZT received in observed graph."
100000000850297100,transit,1,7,0.436171504681,Pass-through hypothesis: forwards 100% of 18K KZT received; 100% forwarded within 2 days.
100000000860514100,peripheral,0.6,24,0.334925764876,"Limited role evidence: 1 payers, 1 recipients, 12K KZT received in observed graph."
100000000861294100,peripheral,0.9,6,0.484150115564,Single inflow of 150K KZT; 0 further outgoing transfers observed.
100000000870121100,peripheral,0.9,12,0.252630548047,Single inflow of 12K KZT; 0 further outgoing transfers observed.
100000000878006100,peripheral,0.9,5,0.179413953853,Single inflow of 47K KZT; 0 further outgoing transfers observed.
100000000896111100,peripheral,0.9,22,0.38560739609,Single inflow of 287K KZT; 0 further outgoing transfers observed.
100000000907277100,peripheral,0.9,1,0.41301954793,Single inflow of 18K KZT; 0 further outgoing transfers observed.
100000000910216100,peripheral,0.6,2,0.550844204176,"Limited role evidence: 1 payers, 1 recipients, 71K KZT received in observed graph."
100000000912487100,peripheral,0.9,2,0.414929290555,Single inflow of 10K KZT; 0 further outgoing transfers observed.
100000000913911100,peripheral,0.6,2,0.538357425471,"Limited role evidence: 2 payers, 1 recipients, 467K KZT received in observed graph."
100000000917179100,peripheral,0.9,14,0.452183962079,Single inflow of 94K KZT; 0 further outgoing transfers observed.
100000000922570100,transit,0.846128532303,10,0.597794492106,Pass-through hypothesis: forwards 106% of 47K KZT received; 0% forwarded within 2 days.
100000000926078100,peripheral,0.9,3,0.285514553218,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 37% of cases - extend the export from this account.
100000000926766100,peripheral,0.6,24,0.296819054335,"Limited role evidence: 1 payers, 1 recipients, 19K KZT received in observed graph."
100000000933075100,peripheral,0.6,10,0.437287969601,"Limited role evidence: 1 payers, 2 recipients, 40K KZT received in observed graph."
100000000941942100,peripheral,0.9,2,0.590449328162,Single inflow of 130K KZT; 0 further outgoing transfers observed.
100000000942301100,peripheral,0.9,0,0.339773573079,Single inflow of 58K KZT; 0 further outgoing transfers observed.
100000000943371100,peripheral,0.9,12,0.463759940455,Single inflow of 16K KZT; 0 further outgoing transfers observed.
100000000945428100,peripheral,0.9,0,0.537916715634,Single inflow of 90K KZT; 0 further outgoing transfers observed.
100000000954884100,peripheral,0.9,33,0.252277980178,Single inflow of 34K KZT; 0 further outgoing transfers observed.
100000000955444100,peripheral,0.9,41,0.439373996161,Single inflow of 7K KZT; 0 further outgoing transfers observed.
100000000955529100,peripheral,0.6,2,0.305075018608,"Limited role evidence: 1 payers, 1 recipients, 27K KZT received in observed graph."
100000000957746100,peripheral,0.9,16,0.185684961022,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000000961900100,terminal,0.5,0,0.544780036824,Money stops here in the observed graph: receives 36K KZT from 2 payers; no outgoing transfers were traced.
100000000967918100,peripheral,0.9,0,0.494727151643,Single inflow of 21K KZT; 0 further outgoing transfers observed.
100000000968253100,peripheral,0.9,1,0.405116151526,Single inflow of 15K KZT; 0 further outgoing transfers observed.
100000000971908100,peripheral,0.9,6,0.455650879461,Single inflow of 89K KZT; 0 further outgoing transfers observed.
100000000976943100,transit,0.5,11,0.511356602813,Pass-through hypothesis: forwards 120% of 70K KZT received; 13% forwarded within 2 days.
100000000978041100,peripheral,0.9,1,0.463289849963,Single inflow of 44K KZT; 0 further outgoing transfers observed.
100000000979567100,peripheral,0.9,1,0.48514905786,Single inflow of 10K KZT; 0 further outgoing transfers observed.
100000000979923100,peripheral,0.9,11,0.573584831747,Single inflow of 98K KZT; 0 further outgoing transfers observed.
100000000981693100,peripheral,0.9,0,0.169643122968,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000000993112100,peripheral,0.9,31,0.49837035296,Single inflow of 141K KZT; 0 further outgoing transfers observed.
100000000998559100,peripheral,0.9,2,0.581018137658,Single inflow of 100K KZT; 0 further outgoing transfers observed.
100000001009583100,terminal,0.656233333333,5,0.333474360481,Money stops here in the observed graph: receives 394K KZT from 1 payers; no outgoing transfers were traced.
100000001046057100,peripheral,0.9,9,0.289180083833,Single inflow of 83K KZT; 0 further outgoing transfers observed.
100000001046626100,peripheral,0.9,5,0.228773455557,Single inflow of 150K KZT; 0 further outgoing transfers observed.
100000001049200100,peripheral,0.6,18,0.540913542524,"Limited role evidence: 2 payers, 4 recipients, 77K KZT received in observed graph."
100000001052789100,peripheral,0.9,18,0.282716339562,Single inflow of 71K KZT; 0 further outgoing transfers observed.
100000001052945100,peripheral,0.6,56,0.299962784503,"Limited role evidence: 1 payers, 3 recipients, 57K KZT received in observed graph."
100000001053894100,peripheral,0.9,37,0.216123320406,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 37% of cases - extend the export from this account.
100000001056414100,peripheral,0.9,13,0.226481764406,Single inflow of 250K KZT; 0 further outgoing transfers observed.
100000001063678100,peripheral,0.6,21,0.451449445685,"Limited role evidence: 1 payers, 2 recipients, 35K KZT received in observed graph."
100000001065234100,peripheral,0.9,15,0.238869824108,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 37% of cases - extend the export from this account.
100000001065481100,peripheral,0.9,12,0.190908841619,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001066017100,coordinator,0.509205960854,0,0.567350256591,"Signs of coordination: receives from 2 consolidator candidates (...5100, ...0100), 136K KZT in."
100000001072022100,coordinator,0.503669928826,2,0.807909272535,"Signs of coordination: receives from 2 consolidator candidates (...9100, ...9100), 1.7M KZT in."
100000001073568100,peripheral,0.6,14,0.450656167979,"Limited role evidence: 1 payers, 2 recipients, 707K KZT received in observed graph."
100000001074553100,terminal,0.5,8,0.564112508325,Money stops here in the observed graph: receives 29K KZT from 2 payers; no outgoing transfers were traced.
100000001083990100,peripheral,0.9,10,0.527045872997,Single inflow of 50K KZT; 0 further outgoing transfers observed.
100000001089055100,peripheral,0.9,16,0.212997218631,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001102676100,transit,1,2,0.633110040349,Pass-through hypothesis: forwards 100% of 50K KZT received; 100% forwarded within 2 days.
100000001103905100,peripheral,0.9,1,0.414517961374,Single inflow of 18K KZT; 0 further outgoing transfers observed.
100000001110358100,terminal,0.5,0,0.352160457555,Money stops here in the observed graph: receives 32K KZT from 2 payers; no outgoing transfers were traced.
100000001111763100,peripheral,0.9,1,0.411550515141,Single inflow of 17K KZT; 0 further outgoing transfers observed.
100000001114385100,peripheral,0.9,2,0.379554981001,Single inflow of 30K KZT; 0 further outgoing transfers observed.
100000001126374100,coordinator,0.558881227758,0,0.737229208289,"Signs of coordination: receives from 3 consolidator candidates (...5100, ...3100, ...0100), 182K KZT in."
100000001130176100,peripheral,0.9,0,0.42268578368,Single inflow of 25K KZT; 0 further outgoing transfers observed.
100000001130553100,peripheral,0.9,5,0.223856309006,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001131403100,peripheral,0.9,56,0.1990531594,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 37% of cases - extend the export from this account.
100000001138283100,peripheral,0.6,3,0.392423708231,"Limited role evidence: 1 payers, 2 recipients, 82K KZT received in observed graph."
100000001138376100,peripheral,0.9,15,0.381611626905,Single inflow of 15K KZT; 0 further outgoing transfers observed.
100000001140785100,terminal,0.5,9,0.339820582129,Money stops here in the observed graph: receives 215K KZT from 2 payers; no outgoing transfers were traced.
100000001141268100,terminal,0.8,17,0.519336388922,Possible holding point: receives 480K KZT from 2 payers; observed onward flow is 2%.
100000001145749100,peripheral,0.9,2,0.38484349904,Single inflow of 10K KZT; 0 further outgoing transfers observed.
100000001149815100,peripheral,0.9,1,0.14333450856,Single inflow of 12K KZT; 0 further outgoing transfers observed.
100000001155773100,peripheral,0.9,1,0.162549457437,Single inflow of 22K KZT; 0 further outgoing transfers observed.
100000001160401100,peripheral,0.9,0,0.265499275277,Single inflow of 47K KZT; 0 further outgoing transfers observed.
100000001162560100,distributor,0.6,8,0.68855721393,Fan-out hypothesis: sends 2.9M KZT to 12 recipients after receiving from 1 payers.
100000001164648100,terminal,0.5,7,0.488486700356,Money stops here in the observed graph: receives 14K KZT from 2 payers; no outgoing transfers were traced.
100000001166289100,terminal,1,1,0.545661456497,Possible holding point: receives 721K KZT from 2 payers; observed onward flow is 3%.
100000001169666100,peripheral,0.6,7,0.340419947507,"Limited role evidence: 1 payers, 1 recipients, 220K KZT received in observed graph."
100000001184915100,peripheral,0.9,15,0.491671563443,Single inflow of 201K KZT; 0 further outgoing transfers observed.
100000001194266100,peripheral,0.9,2,0.549433932699,Single inflow of 50K KZT; 0 further outgoing transfers observed.
100000001202637100,peripheral,0.9,7,0.173262819759,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001202787100,peripheral,0.9,0,0.200945273632,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 70% of cases - extend the export from this account.
100000001220124100,peripheral,0.9,3,0.261534061974,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 23% of cases - extend the export from this account.
100000001222245100,peripheral,0.9,5,0.243229913425,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 37% of cases - extend the export from this account.
100000001222263100,peripheral,0.6,5,0.370035648529,"Limited role evidence: 1 payers, 1 recipients, 746K KZT received in observed graph."
100000001223977100,peripheral,0.6,48,0.334161867826,"Limited role evidence: 1 payers, 1 recipients, 5K KZT received in observed graph."
100000001227106100,peripheral,0.9,5,0.233533121793,Single inflow of 165K KZT; 0 further outgoing transfers observed.
100000001229743100,peripheral,0.6,0,0.248458494927,"Limited role evidence: 1 payers, 1 recipients, 7K KZT received in observed graph."
100000001232297100,peripheral,0.6,12,0.416163278098,"Limited role evidence: 1 payers, 2 recipients, 5K KZT received in observed graph."
100000001236706100,coordinator,0.508881227758,12,0.717074078427,"Signs of coordination: receives from 2 consolidator candidates (...9100, ...7100), 143K KZT in."
100000001241318100,peripheral,0.9,0,0.494315822462,Single inflow of 53K KZT; 0 further outgoing transfers observed.
100000001246806100,peripheral,0.9,8,0.210776041055,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 29% of cases - extend the export from this account.
100000001248999100,peripheral,0.9,16,0.236177380812,Single inflow of 23K KZT; 0 further outgoing transfers observed.
100000001249054100,peripheral,0.9,7,0.168820464606,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001250022100,peripheral,0.9,6,0.424331100403,Single inflow of 50K KZT; 0 further outgoing transfers observed.
100000001251686100,peripheral,0.9,2,0.440020370588,Single inflow of 18K KZT; 0 further outgoing transfers observed.
100000001252290100,peripheral,0.6,5,0.284009088416,"Limited role evidence: 1 payers, 1 recipients, 141K KZT received in observed graph."
100000001253557100,coordinator,0.603669928826,9,0.73667097583,"Signs of coordination: receives from 4 source clusters via 5 payers, 210K KZT in."
100000001256409100,peripheral,0.9,3,0.182024131312,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001262647100,peripheral,0.9,15,0.460763113566,Single inflow of 24K KZT; 0 further outgoing transfers observed.
100000001270349100,peripheral,0.9,26,0.360457554746,Single inflow of 200K KZT; 0 further outgoing transfers observed.
100000001270470100,peripheral,0.9,0,0.196790848905,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 23% of cases - extend the export from this account.
100000001273783100,peripheral,0.9,7,0.362396678027,Single inflow of 23K KZT; 0 further outgoing transfers observed.
100000001275557100,peripheral,0.9,21,0.21731617503,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001275752100,peripheral,0.9,8,0.28530183727,Single inflow of 152K KZT; 0 further outgoing transfers observed.
100000001276409100,peripheral,0.9,7,0.229326987112,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 29% of cases - extend the export from this account.
100000001279272100,peripheral,0.6,0,0.483562502448,"Limited role evidence: 1 payers, 2 recipients, 250K KZT received in observed graph."
100000001279875100,peripheral,0.9,13,0.381905433463,Single inflow of 49K KZT; 0 further outgoing transfers observed.
100000001280798100,peripheral,0.9,7,0.243522544757,Single inflow of 24K KZT; 0 further outgoing transfers observed.
100000001282143100,coordinator,0.553669928826,13,0.58829866416,"Signs of coordination: receives from 3 source clusters via 5 payers, 1.7M KZT in."
100000001285440100,terminal,0.5,17,0.422027656991,Money stops here in the observed graph: receives 243K KZT from 2 payers; no outgoing transfers were traced.
100000001286703100,peripheral,0.9,37,0.0949457437223,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001287955100,peripheral,0.6,13,0.428885102049,"Limited role evidence: 1 payers, 4 recipients, 18K KZT received in observed graph."
100000001290243100,peripheral,0.9,4,0.492259176558,Single inflow of 10K KZT; 0 further outgoing transfers observed.
100000001297206100,peripheral,0.9,0,0.145374701297,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001298099100,peripheral,0.9,7,0.231006385396,Single inflow of 19K KZT; 0 further outgoing transfers observed.
100000001299323100,peripheral,0.9,8,0.190785442864,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 29% of cases - extend the export from this account.
100000001299443100,peripheral,0.9,7,0.10144474478,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001299828100,peripheral,0.9,0,0.242160457555,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 29% of cases - extend the export from this account.
100000001303311100,coordinator,0.553669928826,17,0.628021310769,"Signs of coordination: receives from 3 source clusters via 5 payers, 1.3M KZT in."
100000001307612100,peripheral,0.9,1,0.455768402084,Single inflow of 38K KZT; 0 further outgoing transfers observed.
100000001308856100,peripheral,0.9,1,0.354111333098,Single inflow of 27K KZT; 0 further outgoing transfers observed.
100000001311175100,peripheral,0.9,13,0.203660046226,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 37% of cases - extend the export from this account.
100000001317336100,peripheral,0.6,30,0.390396442982,"Limited role evidence: 1 payers, 2 recipients, 131K KZT received in observed graph."
100000001325618100,peripheral,0.9,7,0.103994985701,Outgoing not observed (cut-off at hop 4); similar visible nodes forward money in 30% of cases - extend the export from this account.
100000001329153100,peripheral,0.9,0,0.275488698241,Single inflow of 151K KZT; 0 further outgoing transfers observed.
100000001330595100,peripheral,0.6,23,0.542441336624,"Limited role evidence: 3 payers, 1 recipients, 87K KZT received in observed graph."
100000001330685100,coordinator,0.558100533808,5,0.804951619853,"Signs of coordination: receives from 3 consolidator candidates (...9100, ...3100, ...0100), 2.4M KZT in."
100000001339466100,peripheral,0.9,2,0.461644533239,Single inflow of 30K KZT; 0 further outgoing transfers observed.
100000001346560100,peripheral,0.6,3,0.628350374114,"Limited role evidence: 2 payers, 1 recipients, 10K KZT received in observed graph."
100000001362940100,peripheral,0.9,2,0.572292082893,Single inflow of 81K KZT; 0 further outgoing transfers observed.
100000001363952100,peripheral,0.6,3,0.597089356368,"Limited role evidence: 2 payers, 1 recipients, 197K KZT received in observed graph."
